First_Step_Narratives\FarRight_2-2016,Immigration,Left,PBS NewsHour,2
First_Step_Narratives\FarRight_2-2016,Immigration,Left,nbcbayarea.com,2
First_Step_Narratives\FarRight_2-2016,Immigration,Left,Haaretz,3
First_Step_Narratives\FarRight_2-2016,Immigration,Left,Detroit News,3
First_Step_Narratives\FarRight_2-2016,Immigration,Left,Entertainment Weekly,2
First_Step_Narratives\FarRight_2-2016,Immigration,CenterRight,breaking911.com,10
First_Step_Narratives\FarRight_2-2016,Immigration,CenterRight,National Review,9
First_Step_Narratives\FarRight_2-2016,Immigration,CenterRight,PR Newswire,14
First_Step_Narratives\FarRight_2-2016,Immigration,CenterRight,Reason,9
First_Step_Narratives\FarRight_2-2016,Immigration,CenterRight,gulf-times,2
First_Step_Narratives\FarRight_2-2016,Immigration,CenterRight,Asbury Park Press ,3
First_Step_Narratives\FarRight_2-2016,Immigration,CenterRight,CNET,8
First_Step_Narratives\FarRight_2-2016,Immigration,CenterRight,unz.com,5
First_Step_Narratives\FarRight_2-2016,Immigration,CenterRight,financialpost.com,2
First_Step_Narratives\FarRight_2-2016,Immigration,CenterRight,India | Latest India News | Get Free India.com Email | Live Cricket and Entertainment News at India.Com,3
First_Step_Narratives\FarRight_2-2016,Immigration,CenterRight,losangeles.cbslocal.com,2
First_Step_Narratives\FarRight_2-2016,Immigration,CenterRight,Time of Israel,3
First_Step_Narratives\FarRight_2-2016,Immigration,CenterRight,patriot post,3
First_Step_Narratives\FarRight_2-2016,Immigration,CenterRight,dailypost.ng,4
First_Step_Narratives\FarRight_2-2016,Immigration,CenterRight,Gizmodo,2
First_Step_Narratives\FarRight_2-2016,Immigration,CenterRight,www.foxsports.com,3
First_Step_Narratives\FarRight_2-2016,Immigration,CenterRight,San Jose Mercury News,8
First_Step_Narratives\FarRight_2-2016,Immigration,CenterRight,ruvr-fi,8
First_Step_Narratives\FarRight_2-2016,Immigration,CenterRight,business-standard.com,13
First_Step_Narratives\FarRight_2-2016,Immigration,CenterRight,dailysabah.com,2
First_Step_Narratives\FarRight_2-2016,Immigration,CenterRight,bdnews24,4
First_Step_Narratives\FarRight_2-2016,Immigration,CenterRight,"Kenya news on business, politics, sports, opinions, entertainment and lifestyle",5
First_Step_Narratives\FarRight_2-2016,Immigration,CenterRight,Three Rivers Edition,4
First_Step_Narratives\FarRight_2-2016,Immigration,CenterRight,National Post,4
First_Step_Narratives\FarRight_2-2016,Immigration,CenterRight,christianitytoday.com,3
First_Step_Narratives\FarRight_2-2016,Immigration,CenterRight,Press TV,3
First_Step_Narratives\FarRight_2-2016,Immigration,CenterRight,Nola.com,2
First_Step_Narratives\FarRight_2-2016,Immigration,CenterRight,Daily Mail,3
First_Step_Narratives\FarRight_2-2016,Immigration,CenterRight,Daily Telegraph,2
First_Step_Narratives\FarRight_2-2016,Immigration,CenterRight,RT,2
First_Step_Narratives\FarRight_2-2016,Immigration,Center,Guardian,10
First_Step_Narratives\FarRight_2-2016,Immigration,Center,Sydney Morning Herald,2
First_Step_Narratives\FarRight_2-2016,Immigration,Center,siasat.com,5
First_Step_Narratives\FarRight_2-2016,Immigration,Center,geo-tv,2
First_Step_Narratives\FarRight_2-2016,Immigration,Center,ipolitics.ca,2
First_Step_Narratives\FarRight_2-2016,Immigration,Center,San Jose Mercury News,4
First_Step_Narratives\FarRight_2-2016,Immigration,Center,TechCrunch,3
First_Step_Narratives\FarRight_2-2016,Immigration,Center,NBC Breaking News,6
First_Step_Narratives\FarRight_2-2016,Immigration,Center,Globe and Mail,2
First_Step_Narratives\FarRight_2-2016,Immigration,Center,indianexpress.com,6
First_Step_Narratives\FarRight_2-2016,Immigration,Center,Guardian US,3
First_Step_Narratives\FarRight_2-2016,Immigration,Center,trendnews-az-ru,2
First_Step_Narratives\FarRight_2-2016,Immigration,Center,Quartz,4
First_Step_Narratives\FarRight_2-2016,Immigration,Center,"Daily Herald - Arlington Heights, IL",3
First_Step_Narratives\FarRight_2-2016,Immigration,Center,CBC,2
First_Step_Narratives\FarRight_2-2016,Immigration,Center,RTE,2
First_Step_Narratives\FarRight_2-2016,Immigration,Center,nation.co.ke,2
First_Step_Narratives\FarRight_2-2016,Immigration,Center,Star Tribune ,2
First_Step_Narratives\FarRight_2-2016,Immigration,Center,Arkansas Democrat-Gazette ,4
First_Step_Narratives\FarRight_2-2016,Immigration,Center,Conversation,4
First_Step_Narratives\FarRight_2-2016,Immigration,Center,engadget,2
First_Step_Narratives\FarRight_2-2016,Immigration,Center,Forbes,7
First_Step_Narratives\FarRight_2-2016,Immigration,Center,Fortune ,2
First_Step_Narratives\FarRight_2-2016,Immigration,Center,PR Newswire,4
First_Step_Narratives\FarRight_2-2016,Immigration,Center,CNBC,2
First_Step_Narratives\FarRight_2-2016,Immigration,Center,Bleacher Report,3
First_Step_Narratives\FarRight_2-2016,Immigration,Center,AZCentral,8
First_Step_Narratives\FarRight_2-2016,Immigration,Center,USA Today,9
First_Step_Narratives\FarRight_2-2016,Immigration,Center,Chicago Tribune,2
First_Step_Narratives\FarRight_2-2016,Immigration,Center,Hoy Chicago,3
First_Step_Narratives\FarRight_2-2016,Immigration,Center,Washington Post,6
First_Step_Narratives\FarRight_2-2016,Immigration,Center,Politico,3
First_Step_Narratives\FarRight_2-2016,Immigration,Center,National Review,5
First_Step_Narratives\FarRight_2-2016,Immigration,Center,ruvr-fi,4
First_Step_Narratives\FarRight_2-2016,Immigration,Center,baynews9.com,2
First_Step_Narratives\FarRight_2-2016,Immigration,Center,Daily Beast,3
First_Step_Narratives\FarRight_2-2016,Immigration,Center,Fox News,4
First_Step_Narratives\FarRight_2-2016,Immigration,Center,variety.com,4
First_Step_Narratives\FarRight_2-2016,Immigration,Center,Salon,3
First_Step_Narratives\FarRight_2-2016,Immigration,Center,Mother Jones,2
First_Step_Narratives\FarRight_2-2016,Immigration,Center,The Week,2
First_Step_Narratives\FarRight_2-2016,Immigration,Center,rttnews,2
First_Step_Narratives\FarRight_2-2016,Immigration,Center,sowetanlive.co.za,3
First_Step_Narratives\FarRight_2-2016,Immigration,Center,gulfnews,2
First_Step_Narratives\FarRight_2-2016,Immigration,Center,nj.com,2
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,Daily Kos,9
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,rinf.com,32
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,Mother Jones,16
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,Washington Monthly,4
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,Salon,16
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,Think Progress  ,14
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,shareblue.com,12
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,countercurrents.org,18
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,juancole.com,6
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,National Memo,4
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,opednews.com,15
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,Alternet,15
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,itsgoingdown.org,8
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,Superglue: MSNBC,9
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,blackagendareport.com,2
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,oliverwillis.com,2
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,trofire.com,6
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,Raw Story,5
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,Wonkette Blog,7
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,rewire.news,6
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,Truth Dig,6
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,Consortiumnews.com,4
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,reverbpress.com,2
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,"Latino Rebels | Humor, commentary, and analysis. Engaging traviesos.",11
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,warisacrime.org,3
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,The Progressive ,3
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,counterinformation.wordpress.com,4
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,theimmoralminority.blogspot.ca,2
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,Common Dreams,2
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,lidblog.com,2
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,bipartisanreport.com,6
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,newpol.org,3
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,Jacobin,4
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,Media Matters,5
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,thefrisky.com,2
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,secondnexus.com,2
First_Step_Narratives\FarRight_2-2016,Immigration,Right,ruvr-fi,4
First_Step_Narratives\FarRight_2-2016,Immigration,Right,business-standard.com,3
First_Step_Narratives\FarRight_2-2016,Immigration,Right,San Jose Mercury News,3
First_Step_Narratives\FarRight_2-2016,Immigration,Right,National Review,2
First_Step_Narratives\FarRight_2-2016,Immigration,Right,aawsat,2
First_Step_Narratives\FarRight_2-2016,Immigration,Right,PR Newswire,2
First_Step_Narratives\FarRight_2-2016,Immigration,Right,National Post,2
First_Step_Narratives\FarRight_2-2016,Immigration,Right,Press TV,3
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarRight,Breitbart,14
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarRight,freedomforce.com,3
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarRight,National Review,9
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarRight,Daily Caller,6
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarRight,clashdaily.com,7
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarRight,thetruthseeker.co.uk,11
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarRight,shoebat.com,6
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarRight,Fox News,3
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarRight,therepublicannews.net,3
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarRight,americanthinker.com,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarRight,thefederalistpapers.org,4
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarRight,radixjournal.com,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarRight,truepundit.com,4
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarRight,centerforsecuritypolicy.org,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarRight,GatewayPundit,4
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarRight,gatestoneinstitute.org,5
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarRight,truedaily.news,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarRight,sgtreport.com,5
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarRight,Washington Times,3
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarRight,therealside.com,10
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarRight,Newsmax,5
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarRight,intrepidreport.com,3
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarRight,Daily Wire,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarRight,patriot post,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarRight,iotwreport.com,3
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarRight,conservativefiringline.com,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarRight,thereligionofpeace.com,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarRight,politichicks.com,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarRight,thelibertydaily.com,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarRight,gatesofvienna.net,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarRight,theunitedwest.org,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,CenterLeft,watoday.com.au,6
First_Step_Narratives\FarRight_2-2016,Islamophobia,CenterLeft,Guardian US,6
First_Step_Narratives\FarRight_2-2016,Islamophobia,CenterLeft,naharnet-ar,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,CenterLeft,Sydney Morning Herald,6
First_Step_Narratives\FarRight_2-2016,Islamophobia,CenterLeft,NBC Breaking News,6
First_Step_Narratives\FarRight_2-2016,Islamophobia,CenterLeft,The Boston Globe,5
First_Step_Narratives\FarRight_2-2016,Islamophobia,CenterLeft,nbcbayarea.com,4
First_Step_Narratives\FarRight_2-2016,Islamophobia,CenterLeft,Los Angeles Daily News,4
First_Step_Narratives\FarRight_2-2016,Islamophobia,CenterLeft,AP,4
First_Step_Narratives\FarRight_2-2016,Islamophobia,CenterLeft,ontheredcarpet.com,4
First_Step_Narratives\FarRight_2-2016,Islamophobia,CenterLeft,abc7.com,4
First_Step_Narratives\FarRight_2-2016,Islamophobia,CenterLeft,Milwaukee Journal Sentinel ,5
First_Step_Narratives\FarRight_2-2016,Islamophobia,CenterLeft,Haaretz,5
First_Step_Narratives\FarRight_2-2016,Islamophobia,CenterLeft,brisbanetimes.com.au,4
First_Step_Narratives\FarRight_2-2016,Islamophobia,CenterLeft,timesleader.com,4
First_Step_Narratives\FarRight_2-2016,Islamophobia,CenterLeft,Independent,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,CenterLeft,Wired,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,CenterLeft,Al Jazeera,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,CenterLeft,International Centre for Investigative Reporting,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,CenterLeft,thenational.scot,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,CenterLeft,themoscowtimes.com,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,CenterLeft,cityam.com,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,CenterLeft,themercury.com.au,4
First_Step_Narratives\FarRight_2-2016,Islamophobia,CenterLeft,Deseret News,3
First_Step_Narratives\FarRight_2-2016,Islamophobia,CenterLeft,Daily Beast,3
First_Step_Narratives\FarRight_2-2016,Islamophobia,CenterLeft,SF Chronicle,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,CenterLeft,businessinsider.in,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,CenterLeft,swindonadvertiser.co.uk,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,Center,BBC,4
First_Step_Narratives\FarRight_2-2016,Islamophobia,Center,thequint.com,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,Center,Star Tribune ,3
First_Step_Narratives\FarRight_2-2016,Islamophobia,Center,Washington Post,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,Center,Guardian US,4
First_Step_Narratives\FarRight_2-2016,Islamophobia,Center,Sydney Morning Herald,3
First_Step_Narratives\FarRight_2-2016,Islamophobia,Center,timesofindia.com,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,Center,Fox News,3
First_Step_Narratives\FarRight_2-2016,Islamophobia,Center,hulldailymail.co.uk,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,Center,malaysiakini,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarLeft,shareblue.com,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarLeft,opednews.com,5
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarLeft,Alternet,6
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarLeft,countercurrents.org,9
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarLeft,Superglue: MSNBC,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarLeft,juancole.com,3
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarLeft,Think Progress  ,3
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarLeft,Salon,5
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarLeft,trofire.com,3
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarLeft,rinf.com,13
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarLeft,Daily Kos,3
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarLeft,National Memo,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarLeft,yesmagazine.org,3
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarLeft,rewire.news,4
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarLeft,meanlefthook.com,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,Left,Guardian US,6
First_Step_Narratives\FarRight_2-2016,Islamophobia,Left,watoday.com.au,5
First_Step_Narratives\FarRight_2-2016,Islamophobia,Left,Sydney Morning Herald,6
First_Step_Narratives\FarRight_2-2016,Islamophobia,Left,The Age,4
First_Step_Narratives\FarRight_2-2016,Islamophobia,Left,BBC,4
First_Step_Narratives\FarRight_2-2016,Islamophobia,Left,huffingtonpost.co.uk,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,Left,CBC,6
First_Step_Narratives\FarRight_2-2016,Islamophobia,Left,naharnet-ar,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,Left,Washington Post,3
First_Step_Narratives\FarRight_2-2016,Islamophobia,Left,topics.abcnews.go.com,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,Left,reliefweb-headlines,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,Left,Haaretz,8
First_Step_Narratives\FarRight_2-2016,Islamophobia,Left,VOA,9
First_Step_Narratives\FarRight_2-2016,Islamophobia,Left,Detroit News,3
First_Step_Narratives\FarRight_2-2016,Islamophobia,Left,thewire.in,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,Left,Montreal Gazette,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,Left,Daily Beast,6
First_Step_Narratives\FarRight_2-2016,Islamophobia,Left,Al Jazeera,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,Left,Chicago Tribune,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,Left,businessinsider.in,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,Left,Independent,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,Left,variety.com,3
First_Step_Narratives\FarRight_2-2016,Islamophobia,Left,sixthtone.com,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,Left,indiatoday.intoday.in,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,Left,The Commercial Appeal,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,Left,Inquisitr,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,Left,Business Insider Australia,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,Left,Fortune,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,Right,ruvr-fi,3
First_Step_Narratives\FarRight_2-2016,Islamophobia,Right,business-standard.com,6
First_Step_Narratives\FarRight_2-2016,Islamophobia,Right,PR Newswire,3
First_Step_Narratives\FarRight_2-2016,Islamophobia,Right,HeatStreet,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,Right,www.foxsports.com,2
