FarRight_2-2017,yesimright.com,1
FarRight_2-2017,mrctv.org,1
FarRight_2-2017,youngcons.com,4
FarRight_2-2017,Legal Insurrection,1
FarRight_2-2017,thecollegefix.com,1
FarRight_2-2017,foreignpolicyjournal.com,1
FarRight_2-2017,washingtonfeed.com,1
FarRight_2-2017,ilovemyfreedom.org,1
FarRight_2-2017,totalconservative.com,1
FarRight_2-2017,HeatStreet,37
FarRight_2-2017,joeforamerica.com,6
FarRight_2-2017,patriotretort.com,8
FarRight_2-2017,conservativeworlddaily.com,13
FarRight_2-2017,conservativeintel.com,3
FarRight_2-2017,bearingarms.com,12
FarRight_2-2017,conservativefighters.com,49
FarRight_2-2017,shark-tank.com,3
FarRight_2-2017,dcclothesline.com,6
FarRight_2-2017,americandailypatriot.com,18
FarRight_2-2017,americanpatriotdaily.com,15
FarRight_2-2017,theblacksphere.net,4
FarRight_2-2017,deneenborelli.com,1
FarRight_2-2017,libertynews.com,1
FarRight_2-2017,patriotoutdoornews.com,1
FarRight_2-2017,aim.org,7
FarRight_2-2018,blacklistednews.com,95
FarRight_2-2018,fellowshipoftheminds.com,18
FarRight_2-2018,prisonplanet.com,49
FarRight_2-2018,patriot post,5
FarRight_2-2018,worldpoliticus.com,27
FarRight_2-2018,Daily Wire,20
FarRight_2-2018,VDARE,1
FarRight_2-2018,American Nazi Party,2
FarRight_2-2018,cbn.com,8
FarRight_2-2018,American Free Press,3
FarRight_2-2018,WND,2
FarRight_2-2018,thefreethoughtproject.com,2
FarRight_2-2018,conspiracydailyupdate.com,3
FarRight_2-2018,revolutionradio.org,6
FarRight_2-2018,aul.org,1
FarRight_2-2018,Natural News,1
FarRight_2-2018,activistmommy.com,1
FarRight_2-2018,humansarefree.com,2
FarRight_2-2018,thoughtcrimeradio.net,1
FarRight_2-2018,therightstuff.biz,11
FarRight_2-2018,Conservative Treehouse,5
FarRight_2-2018,hudson.org,2
FarRight_2-2018,The Sean Hannity Show,10
FarRight_2-2018,Free Beacon,5
FarRight_2-2018,unionleader.com,23
FarRight_2-2018,therealside.com,3
FarRight_2-2018,investmentwatchblog.com,35
FarRight_2-2018,rushlimbaugh.com,7
FarRight_2-2018,CNS News,4
FarRight_2-2018,AEI,6
FarRight_2-2018,Western Journalism Center,5
FarRight_2-2018,yesimright.com,1
FarRight_2-2018,cscmediagroupus.com,4
FarRight_2-2018,Legal Insurrection,5
FarRight_2-2018,bearingarms.com,2
FarRight_2-2018,Hot Air  ,7
FarRight_2-2018,greatamericandaily.com,5
FarRight_2-2018,mrctv.org,4
FarRight_2-2018,americasfreedomfighters.com,7
FarRight_2-2018,NewsBusters,5
FarRight_2-2018,bb4sp.com,2
FarRight_2-2018,usdefensewatch.com,2
FarRight_2-2018,guerrilla.news,6
FarRight_2-2018,conservativetribune.com,3
FarRight_2-2018,New American,2
FarRight_2-2018,sonsoflibertymedia.com,4
FarRight_2-2018,americanpatriotdaily.com,2
FarRight_2-2018,goppresidential.com,7
FarRight_2-2018,menrec.com,10
FarRight_2-2018,truedaily.news,1
FarRight_2-2018,conservativepost.com,15
FarRight_2-2018,Daily Signal,6
FarRight_2-2018,commentarymagazine.com,1
FarRight_2-2018,EVERYDAY NEWS – NEWS FOR EVERY ANGLE,1
FarRight_2-2018,ilovemyfreedom.org,3
FarRight_2-2018,Blaze,5
FarRight_2-2018,politichicks.com,2
FarRight_2-2018,shark-tank.com,1
FarRight_2-2018,joeforamerica.com,1
FarRight_2-2018,The Daily Deplorables,6
FarRight_2-2018,bookwormroom.com,1
FarRight_2-2018,truthandaction.org,1
FarRight_2-2018,deneenborelli.com,1
FarRight_2-2018,New York Sun,2
FarRight_2-2018,Laura's Official Home On The Web,1
FarRight_2-2019,prisonplanet.com,85
FarRight_2-2019,neonnettle.com,6
FarRight_2-2019,Natural News,54
FarRight_2-2019,redice.tv,1
FarRight_2-2019,trunews.com,10
FarRight_2-2019,fromthetrenchesworldreport.com,1
FarRight_2-2019,humansarefree.com,2
FarRight_2-2019,redoubtnews.com,3
FarRight_2-2019,shoebat.com,8
FarRight_2-2019,chalcedon.edu,1
FarRight_2-2019,fellowshipoftheminds.com,11
FarRight_2-2019,massresistance.org,2
FarRight_2-2019,dailypoliticalnewswire.com,2
FarRight_2-2019,icr.org,1
FarRight_2-2019,catholic.org,1
FarRight_2-2019,Heritage,1
FarRight_2-2019,creation.com,4
FarRight_2-2019,gatesofvienna.net,1
FarRight_2-2019,frc.org,2
FarRight_2-2019,aul.org,1
FarRight_2-2019,revolutionradio.org,1
FarRight_2-2019,conspiracydailyupdate.com,1
FarRight_2-2019,endtimeheadlines.org,1
FarRight_2-2019,thoughtcrimeradio.net,1
FarRight_2-2019,American Greatness,11
FarRight_2-2019,Washington Times,144
FarRight_2-2019,conservativetribune.com,11
FarRight_2-2019,blacknews,2
FarRight_2-2019,CNS News,2
FarRight_2-2019,rightalert.com,28
FarRight_2-2019,NewsBusters,19
FarRight_2-2019,Daily Signal,12
FarRight_2-2019,ilovemyfreedom.org,10
FarRight_2-2019,AEI,5
FarRight_2-2019,HeatStreet,12
FarRight_2-2019,offthewire.com,1
FarRight_2-2019,americanpatriotdaily.com,1
FarRight_2-2019,aim.org,2
FarRight_2-2019,totalconservative.com,2
FarRight_2-2019,madworldnews.com,1
FarRight_2-2019,commentarymagazine.com,1
FarRight_2-2019,The Sean Hannity Show,3
FarRight_2-2019,bearingarms.com,1
FarRight_2-2019,theblacksphere.net,6
FarRight_2-2019,rare.us,3
FarRight_2-2019,rushlimbaugh.com,12
FarRight_2-2019,thefederalistpapers.org,13
FarRight_2-2019,webdaily.com,7
FarRight_2-2019,Legal Insurrection,11
FarRight_2-2019,conservativefighters.com,13
FarRight_2-2019,comicallyincorrect.com,1
FarRight_2-2019,New Zeal,2
FarRight_2-2019,swampdrain.com,2
FarRight_2-2019,shark-tank.com,1
FarRight_2-2019,dcwhispers.com,1
FarRight_2-2019,goppresidential.com,3
FarRight_2-2019,bluelivesmatter.blue,3
FarRight_2-2019,conservativeshere.com,1
FarRight_2-2019,greatamericandaily.com,3
FarRight_2-2019,powderedwigsociety.com,1
FarRight_2-2019,foreignpolicyjournal.com,1
FarRight_2-2019,rightedition.com,1
FarRight_2-2019,politichicks.com,1
FarRight_2-2019,truthandaction.org,1
FarRight_2-2019,aina.org,1
FarRight_2-2019,deneenborelli.com,1
FarRight_2-2019,joeforamerica.com,4
FarRight_2-2019,menrec.com,4
FarRight_2-2019,ipatriot.com,3
FarRight_2-2019,conservativeintel.com,1
FarRight_2-2019,lifezette.com,1
FarRight_2-2019,PJ Media,2
FarRight_2-2019,louderwithcrowder.com,2
FarRight_2-2019,BizPacReview,1
FarRight_2-2019,patriotnewsdaily.com,1
FarRight_2-2019,New York Sun,1
FarRight_2-2020,Jihad Watch,40
FarRight_2-2020,fellowshipoftheminds.com,16
FarRight_2-2020,trunews.com,13
FarRight_2-2020,nowtheendbegins.com,15
FarRight_2-2020,patriotfront.us,1
FarRight_2-2020,bloodandsoil.org,1
FarRight_2-2020,dailypoliticalnewswire.com,24
FarRight_2-2020,shoebat.com,8
FarRight_2-2020,aim4truth.org,3
FarRight_2-2020,endtimeheadlines.org,33
FarRight_2-2020,redoubtnews.com,7
FarRight_2-2020,conspiracydailyupdate.com,14
FarRight_2-2020,beholdisrael.org,3
FarRight_2-2020,GatewayPundit,5
FarRight_2-2020,prisonplanet.com,123
FarRight_2-2020,infiniteunknown.net,1
FarRight_2-2020,thoughtcrimeradio.net,3
FarRight_2-2020,dailynewshungary.com,4
FarRight_2-2020,latitudes.org,1
FarRight_2-2020,americanidentitymovement.com,2
FarRight_2-2020,thinkingmomsrevolution.com,1
FarRight_2-2020,chalcedon.edu,1
FarRight_2-2020,churchmilitant.com,4
FarRight_2-2020,avoiceformen.com,1
FarRight_2-2020,frc.org,4
FarRight_2-2020,catholic.org,1
FarRight_2-2020,massresistance.org,2
FarRight_2-2020,redice.tv,1
FarRight_2-2020,Conservative Treehouse,8
FarRight_2-2020,iotwreport.com,16
FarRight_2-2020,dcgazette.com,5
FarRight_2-2020,townhall.com,8
FarRight_2-2020,rightalert.com,21
FarRight_2-2020,American Greatness,6
FarRight_2-2020,NewsBusters,9
FarRight_2-2020,conservativefiringline.com,2
FarRight_2-2020,Twitchy,20
FarRight_2-2020,New York Sun,2
FarRight_2-2020,freedomdaily.com,1
FarRight_2-2020,aina.org,1
FarRight_2-2020,dailysurge.com,2
FarRight_2-2020,HeatStreet,2
FarRight_2-2020,PJ Media,3
FarRight_2-2020,therealside.com,1
FarRight_2-2020,dcwhispers.com,1
FarRight_2-2020,conservativedailypost.com,2
FarRight_2-2020,upliftingtoday.com,2
FarRight_2-2020,RealClearPolitics,1
FarRight_2-2020,webdaily.com,1
FarRight_2-2020,quinhillyer.com,2
FarRight_2-2020,govtslaves.info,8
FarRight_2-2020,Washington Times,3
FarRight_2-2021,fellowshipoftheminds.com,2
FarRight_2-2021,nowtheendbegins.com,2
FarRight_2-2021,Jihad Watch,6
FarRight_2-2021,familysurvivalheadlines.com,275
FarRight_2-2021,ukcolumn.org,3
FarRight_2-2021,unitynewsnetwork.co.uk,14
FarRight_2-2021,thecommonsenseshow.com,22
FarRight_2-2021,conspiracydailyupdate.com,161
FarRight_2-2021,rooshv.com,1
FarRight_2-2021,adflegal.org,1
FarRight_2-2021,activistmommy.com,3
FarRight_2-2021,Alliance for Advanced Health -,2
FarRight_2-2021,American Free Press,6
FarRight_2-2021,althealthworks.com,1
FarRight_2-2021,avoiceformen.com,1
FarRight_2-2021,creation.com,1
FarRight_2-2021,eagleforum.org,1
FarRight_2-2021,americanvision.org,1
FarRight_2-2021,prayinjesusname.org,2
FarRight_2-2021,goppresidential.com,2
FarRight_2-2021,comicallyincorrect.com,1
FarRight_2-2021,totalconservative.com,1
FarRight_2-2021,thelibertydaily.com,5
FarRight_2-2021,The Daily Patriots,2
FarRight_2-2021,americasfreedomfighters.com,1
FarRight_2-2021,truedaily.news,1
FarRight_2-2021,patriotnewsdaily.com,1
FarRight_2-2021,dcclothesline.com,3
FarRight_2-2021,thinkamericana.com,2
FarRight_2-2021,fixthisnation.com,1
FarRight_2-2021,Hot Air  ,3
FarRight_2-2021,regated.com,1
FarRight_2-2021,patriotretort.com,1
FarRight_2-2021,louderwithcrowder.com,1
FarRight_2-2021,Human Events,1
FarRight_2-2021,rightalert.com,8
FarRight_2-2021,Twitchy,7
FarRight_2-2021,Fox News,6
FarRight_2-2021,sovereignman.com,1
FarRight_2-2021,Free Beacon,3
FarRight_2-2021,citizenfreepress.com,3
FarRight_2-2021,gatestoneinstitute.org,1
FarRight_2-2021,politichicks.com,1
FarRight_2-2021,conservativeintel.com,1
FarRight_2-2021,Blaze,6
FarRight_2-2021,therealside.com,1
FarRight_2-2021,bearingarms.com,3
FarRight_2-2021,sonsoflibertymedia.com,6
FarRight_2-2021,conservativepost.com,4
FarRight_2-2021,investmentwatchblog.com,7
FarRight_2-2021,Conservative Treehouse,1
FarRight_2-2021,mrctv.org,2
FarRight_2-2021,AEI,2
FarRight_2-2021,upliftingtoday.com,1
FarRight_2-2021,Washington Times,1
